KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001109001,T001109002,T001109003,T001109004,T001109005,T001109006,T001109007,T001109008,T001109009,T001109010,T001109011,T001109012,T001109013,T001109014,T001109015,T001109016,T001109017,T001109018,T001109019,T001109020,T001109021,T001109022,T001109023,T001109024,T001109025,T001109026,T001109027,T001109028,T001109029,T001109030,T001109031,T001109032,T001109033,T001109034,T001109035,T001109036,T001109037,T001109038,T001109039,T001109040,T001109041,T001109042,T001109043,T001109044,T001109045,T001109046,T001109047,T001109048,T001109049,T001109050,T001109051,T001109052,T001109053,T001109054,T001109055,T001109056,T001109057,T001109058,T001109059,T001109060,T001109061,T001109062,T001109063,T001109064,T001109065,T001109066,T001109067,T001109068,T001109069,T001109070,T001109071,T001109072,T001109073,T001109074,T001109075,T001109076,T001109077,T001109078,T001109079,T001109080,T001109081,T001109082,T001109083,T001109084,T001109085,T001109086,T001109087,T001109088,T001109089,T001109090,T001109091,T001109092,T001109093,T001109094
5133377212,0,,,28,16,12,19,12,7,0,0,0,7,2,5,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,11,6,5,3,1,2,3,2,1,1,0,1,4,3,1,40,22,18,4,3,1,11,7,4,8,2,6,12,7,5,6,5,1,0,0,0,7,4,3,2,1,1,18,9,9,11,6,5,0,0,19,4,32,29,3,0,8,0,18,0,3
5133377213,0,,,11,5,6,6,4,2,0,0,0,3,0,3,2,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5,3,2,3,3,0,0,0,0,1,0,1,1,0,1,24,12,12,2,1,1,7,2,5,2,1,1,7,4,3,6,4,2,0,0,0,6,2,4,3,2,1,6,3,3,9,4,5,0,0,7,4,14,13,1,0,0,1,12,0,2
5133377214,0,,,45,25,20,32,24,8,2,0,2,11,1,10,3,3,0,1,0,1,9,6,3,1,1,0,4,2,2,1,1,0,3,2,1,17,8,9,11,5,6,2,2,0,1,1,0,3,0,3,102,48,54,7,5,2,52,28,24,18,2,16,17,9,8,22,12,10,14,7,7,10,5,5,12,8,4,10,4,6,58,25,33,0,1,26,19,56,52,4,0,9,0,45,1,2
5133377221,0,,,23,14,9,19,13,6,0,0,0,4,1,3,1,1,0,1,0,1,4,2,2,0,0,0,1,0,1,1,0,1,2,2,0,8,2,6,5,1,4,3,1,2,0,0,0,0,0,0,58,27,31,4,1,3,22,14,8,13,2,11,11,6,5,17,5,12,6,3,3,2,1,1,6,3,3,9,6,3,30,13,17,0,0,16,13,28,25,3,1,3,0,22,0,0
5133377222,0,,,47,25,22,27,19,8,0,0,0,20,6,14,3,3,0,1,0,1,5,3,2,0,0,0,4,2,2,0,0,0,1,1,0,20,7,13,12,4,8,4,2,2,1,0,1,3,1,2,122,70,52,30,19,11,40,22,18,13,2,11,26,17,9,9,7,2,29,13,16,30,16,14,34,21,13,27,14,13,18,9,9,0,0,36,20,57,51,6,2,10,1,30,1,13
5133377223,0,,,63,32,31,45,28,17,1,0,1,16,3,13,5,5,0,0,0,0,10,7,3,0,0,0,7,5,2,2,1,1,1,1,0,37,21,16,23,14,9,10,6,4,1,0,1,3,1,2,92,45,47,5,2,3,51,30,21,20,2,18,10,8,2,25,18,7,2,0,2,1,1,0,41,20,21,47,24,23,24,10,14,0,0,32,7,79,68,11,1,9,0,58,2,10
5133377224,0,,,19,11,8,13,10,3,0,0,0,4,0,4,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,8,4,4,7,4,3,1,0,1,0,0,0,0,0,0,24,13,11,2,2,0,13,7,6,5,0,5,4,4,0,3,2,1,1,1,0,3,2,1,17,9,8,2,1,1,8,4,4,0,0,9,1,20,19,1,0,0,0,17,0,1
5133377231,0,,,54,30,24,37,23,14,2,1,1,12,3,9,4,4,0,1,0,1,7,2,5,0,0,0,4,2,2,2,0,2,1,0,1,26,14,12,17,8,9,5,2,3,3,3,0,1,1,0,86,42,44,6,3,3,43,21,22,17,5,12,18,12,6,16,7,9,1,1,0,23,12,11,9,5,4,27,13,14,43,20,23,0,1,31,10,68,59,9,0,11,0,49,1,12
5133377232,0,,,32,15,17,24,14,10,1,0,1,6,0,6,2,1,1,1,0,1,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,11,4,7,10,3,7,1,1,0,0,0,0,0,0,0,57,28,29,5,3,2,29,14,15,7,1,6,10,7,3,15,10,5,10,4,6,8,4,4,6,3,3,14,6,8,18,7,11,1,0,18,7,37,35,2,0,4,0,27,1,1
5133377233,0,,,37,18,19,22,14,8,1,0,1,11,2,9,2,1,1,1,0,1,6,2,4,1,0,1,3,2,1,1,0,1,1,0,1,16,11,5,13,9,4,2,1,1,0,0,0,1,1,0,58,27,31,6,4,2,25,11,14,12,2,10,11,8,3,22,16,6,1,1,0,1,0,1,23,11,12,13,6,7,20,6,14,0,0,18,5,43,40,3,0,2,0,37,0,2
5133377234,0,,,25,13,12,20,13,7,0,0,0,5,0,5,2,1,1,0,0,0,5,3,2,1,0,1,2,1,1,0,0,0,2,2,0,6,2,4,5,2,3,1,0,1,0,0,0,0,0,0,36,17,19,2,2,0,13,6,7,10,4,6,11,5,6,5,2,3,18,10,8,5,2,3,6,3,3,7,3,4,6,2,4,0,0,17,2,30,28,2,0,0,0,23,1,4
5133377241,0,,,59,29,30,43,25,18,0,0,0,11,1,10,3,1,2,0,0,0,12,5,7,0,0,0,8,4,4,1,1,0,3,0,3,41,18,23,31,13,18,6,2,4,2,2,0,2,1,1,90,42,48,4,1,3,28,16,12,19,5,14,23,12,11,21,7,14,0,0,0,38,21,17,53,26,27,7,2,5,19,8,11,0,1,33,8,74,64,10,0,7,0,56,1,9
5133377242,0,,,15,6,9,9,4,5,0,0,0,5,1,4,1,1,0,1,0,1,6,5,1,0,0,0,4,3,1,2,2,0,0,0,0,4,2,2,2,1,1,2,1,1,0,0,0,0,0,0,28,12,16,3,2,1,13,7,6,7,1,6,1,0,1,7,5,2,0,0,0,14,6,8,0,0,0,0,0,0,10,4,6,0,0,9,4,17,17,0,0,0,0,15,0,0
5133377243,0,,,60,32,28,37,24,13,1,1,0,15,2,13,7,5,2,3,1,2,11,7,4,2,1,1,5,5,0,2,0,2,2,1,1,37,15,22,26,12,14,6,1,5,3,1,2,2,1,1,92,44,48,4,2,2,44,21,23,13,3,10,24,15,9,33,18,15,4,2,2,21,8,13,9,5,4,40,17,23,30,14,16,0,0,38,10,80,70,10,0,10,1,58,0,9
5133377244,0,,,18,11,7,11,9,2,0,0,0,4,0,4,6,4,2,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6,2,4,3,1,2,3,1,2,0,0,0,0,0,0,43,23,20,3,2,1,20,9,11,6,2,4,12,9,3,18,12,6,0,0,0,5,3,2,3,2,1,6,3,3,18,6,12,2,2,12,2,29,26,3,0,3,0,15,1,3
5133377311,1,,5133377314,7,4,3,6,3,3,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,18,9,9,4,3,1,11,5,6,1,0,1,2,1,1,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2,9,3,6,1,0,5,3,10,9,1,0,0,0,8,0,0
5133377313,0,,,50,26,24,30,19,11,1,1,0,16,3,13,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,6,4,2,1,0,1,1,1,0,1,0,1,366,193,173,121,63,58,165,90,75,41,15,26,37,23,14,36,24,12,51,25,26,110,62,48,62,30,32,46,22,24,70,35,35,1,0,34,12,60,56,4,0,7,0,39,3,5
5133377314,2,5133377311,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133377331,0,,,24,13,11,18,9,9,1,1,0,3,1,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,6,3,3,1,1,0,0,0,0,0,0,0,54,27,27,10,8,2,25,9,16,4,0,4,15,10,5,21,16,5,0,0,0,3,1,2,0,0,0,9,4,5,28,10,18,0,1,15,10,29,28,1,0,0,0,25,1,1
5133377333,0,,,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,11,6,5,0,0,0,1,0,1,3,1,2,3,2,1,5,3,2,0,0,0,0,0,0,3,2,1,1,1,0,3,1,2,0,0,2,3,4,3,1,0,0,0,4,0,0
5133377423,2,5133377424,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133377424,1,,5133377423,8,3,5,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,13,5,8,5,2,3,6,3,3,2,0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2,1,1,10,5,5,0,0,3,2,9,8,1,0,1,0,8,0,0
5133377511,1,,5133377513,27,15,12,16,11,5,1,0,1,10,4,6,2,2,0,1,0,1,2,1,1,0,0,0,0,0,0,1,1,0,1,0,1,7,4,3,3,1,2,2,1,1,0,0,0,2,2,0,55,24,31,6,2,4,34,17,17,6,1,5,3,2,1,13,8,5,0,0,0,4,2,2,1,1,0,9,3,6,30,12,18,0,2,16,8,35,31,4,0,2,0,24,4,3
5133377512,0,,,5,2,3,1,0,1,1,1,0,3,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,2,1,1,4,1,3,1,0,1,4,3,1,2,2,0,1,1,0,1,0,1,2,1,1,1,1,0,5,1,4,1,1,3,4,8,8,0,0,0,0,7,0,0
5133377513,2,5133377511,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133377514,0,,,26,14,12,15,10,5,1,1,0,5,0,5,2,0,2,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,4,2,2,3,1,2,1,1,0,0,0,0,0,0,0,60,27,33,6,2,4,29,13,16,10,2,8,14,10,4,5,3,2,0,0,0,4,2,2,7,3,4,12,6,6,38,17,21,0,0,15,12,29,28,1,0,2,0,24,1,1
5133377521,0,,,55,28,27,29,16,13,1,0,1,22,9,13,2,1,1,1,0,1,10,4,6,2,1,1,0,0,0,6,3,3,2,0,2,13,8,5,7,4,3,4,2,2,0,0,0,2,2,0,99,42,57,13,2,11,37,17,20,20,8,12,24,13,11,16,9,7,5,1,4,13,6,7,16,9,7,18,9,9,50,18,32,0,1,34,23,63,58,5,0,2,0,55,1,5
5133377522,0,,,53,27,26,34,24,10,0,0,0,18,2,16,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,12,11,5,6,6,3,3,1,0,1,4,2,2,105,52,53,10,3,7,55,28,27,15,4,11,16,12,4,20,14,6,0,0,0,7,2,5,10,5,5,29,15,14,59,25,34,0,1,35,19,72,62,10,0,8,0,55,4,5
5133377523,1,,5133377532,31,15,16,22,10,12,2,1,1,5,2,3,2,2,0,1,0,1,5,4,1,2,2,0,0,0,0,2,1,1,1,1,0,9,5,4,4,1,3,4,3,1,0,0,0,1,1,0,66,29,37,12,4,8,33,16,17,5,0,5,14,8,6,10,6,4,0,0,0,7,5,2,6,3,3,13,5,8,40,17,23,0,0,21,19,38,34,4,0,4,0,33,1,4
5133377524,1,,5133377541;5133377542,10,4,6,4,2,2,0,0,0,5,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,4,3,1,1,1,0,0,0,0,0,0,0,27,11,16,0,0,0,10,3,7,5,1,4,8,6,2,2,2,0,0,0,0,0,0,0,4,2,2,4,2,2,18,7,11,0,0,7,7,12,11,1,0,1,0,11,0,0
5133377532,2,5133377523,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133377541,2,5133377524,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133377542,2,5133377524,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133377621,0,,,21,12,9,11,7,4,0,0,0,8,3,5,1,1,0,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,2,1,1,6,2,4,5,1,4,1,1,0,0,0,0,0,0,0,45,21,24,4,1,3,19,8,11,9,3,6,7,5,2,7,5,2,8,3,5,9,5,4,4,1,3,3,2,1,23,9,14,0,1,14,10,23,22,1,1,2,1,17,1,2
5133377622,0,,,88,52,36,60,42,18,0,0,0,27,9,18,9,5,4,1,0,1,9,6,3,2,1,1,4,4,0,1,0,1,2,1,1,22,12,10,17,9,8,4,2,2,1,1,0,0,0,0,156,75,81,16,6,10,66,23,43,25,15,10,32,22,10,13,10,3,14,6,8,25,16,9,9,4,5,32,18,14,88,37,51,0,1,51,20,106,102,4,0,8,0,79,4,11
5133377623,0,,,19,11,8,15,9,6,0,0,0,4,2,2,4,3,1,1,0,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,4,1,3,3,0,3,1,1,0,0,0,0,0,0,0,32,15,17,3,0,3,16,8,8,1,0,1,2,2,0,11,5,6,0,0,0,0,0,0,1,1,0,5,1,4,19,8,11,1,1,7,1,25,24,1,0,1,0,19,0,0
5133377624,1,,5133377641,41,21,20,25,14,11,0,0,0,15,6,9,4,3,1,0,0,0,2,1,1,0,0,0,1,1,0,1,0,1,0,0,0,10,5,5,7,4,3,2,1,1,0,0,0,1,0,1,80,40,40,2,2,0,33,15,18,9,3,6,20,12,8,6,3,3,0,0,0,7,3,4,11,5,6,7,4,3,53,27,26,0,0,23,14,47,46,1,0,3,0,38,2,1
5133377641,2,5133377624,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133377711,0,,,54,27,27,32,19,13,1,0,1,18,5,13,5,5,0,3,1,2,13,7,6,3,1,2,7,5,2,0,0,0,3,1,2,31,15,16,22,11,11,8,3,5,1,1,0,0,0,0,103,53,50,10,4,6,41,24,17,19,2,17,18,15,3,30,22,8,4,2,2,14,8,6,13,7,6,23,11,12,44,18,26,1,4,28,20,69,63,6,0,6,0,50,2,5
5133377712,0,,,28,16,12,19,14,5,0,0,0,7,1,6,6,4,2,1,0,1,8,3,5,3,1,2,4,2,2,0,0,0,1,0,1,6,1,5,3,0,3,2,1,1,0,0,0,1,0,1,84,38,46,10,5,5,43,16,27,7,2,5,12,10,2,18,8,10,0,0,0,16,9,7,6,2,4,6,4,2,45,16,29,1,3,12,18,40,37,3,0,6,0,28,1,0
5133377713,0,,,79,39,40,48,31,17,1,1,0,28,5,23,14,9,5,5,0,5,4,2,2,0,0,0,3,1,2,1,1,0,0,0,0,41,22,19,19,11,8,12,5,7,6,4,2,4,2,2,152,71,81,9,4,5,83,36,47,27,9,18,23,18,5,21,11,10,3,2,1,13,7,6,22,12,10,54,22,32,79,37,42,2,1,48,21,119,99,20,2,15,0,82,3,10
5133377714,0,,,43,23,20,23,18,5,0,0,0,17,3,14,4,2,2,1,0,1,7,5,2,3,2,1,0,0,0,0,0,0,4,3,1,13,9,4,11,7,4,1,1,0,0,0,0,1,1,0,81,36,45,8,3,5,31,14,17,11,2,9,25,16,9,13,9,4,3,2,1,18,8,10,2,1,1,17,10,7,44,17,27,0,2,21,18,51,50,1,0,5,1,33,3,4
5133377721,0,,,64,34,30,45,28,17,1,0,1,16,4,12,2,1,1,0,0,0,4,3,1,0,0,0,2,2,0,1,0,1,1,1,0,30,16,14,21,10,11,6,4,2,0,0,0,3,2,1,139,66,73,9,7,2,58,22,36,19,4,15,28,21,7,12,7,5,3,1,2,25,12,13,30,15,15,28,16,12,62,25,37,0,2,35,31,79,69,10,0,6,1,61,3,7
5133377722,0,,,73,38,35,52,33,19,2,0,2,15,4,11,6,4,2,3,1,2,10,4,6,1,0,1,5,3,2,2,0,2,2,1,1,16,8,8,8,6,2,4,1,3,2,1,1,2,0,2,140,68,72,13,9,4,68,31,37,23,6,17,20,14,6,18,10,8,7,3,4,14,7,7,19,9,10,18,10,8,89,40,49,1,1,46,21,93,85,8,0,8,1,67,1,8
5133377723,0,,,127,73,54,76,48,28,2,2,0,37,13,24,8,7,1,2,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,27,12,15,16,6,10,7,4,3,4,2,2,0,0,0,262,129,133,27,16,11,121,62,59,42,12,30,42,25,17,22,10,12,8,6,2,13,6,7,20,11,9,72,36,36,151,70,81,0,1,78,42,158,144,14,0,12,0,115,3,15
5133377724,0,,,51,28,23,24,18,6,0,0,0,19,4,15,4,2,2,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,14,8,6,10,5,5,2,1,1,1,1,0,1,1,0,98,45,53,5,1,4,46,21,25,23,6,17,18,13,5,1,1,0,0,0,0,5,3,2,26,12,14,24,14,10,58,24,34,0,0,34,14,59,56,3,0,4,0,46,4,2
5133377731,1,,5133378633,4,2,2,2,2,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,7,3,1,2,7,3,4,1,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,9,3,6,1,0,2,4,6,6,0,0,0,0,2,0,1
5133377732,1,,5133377733;5133377734,30,15,15,16,9,7,0,0,0,9,3,6,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,5,3,2,4,3,1,1,1,0,0,0,0,69,33,36,7,4,3,29,15,14,15,4,11,4,3,1,10,10,0,1,0,1,11,7,4,3,0,3,15,8,7,34,12,22,2,1,19,13,46,39,7,0,2,1,32,1,6
5133377733,2,5133377732,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133377734,2,5133377732,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133377741,0,,,11,7,4,7,6,1,0,0,0,4,1,3,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,1,0,1,1,1,0,1,1,0,29,15,14,1,0,1,19,10,9,2,1,1,3,2,1,7,6,1,0,0,0,0,0,0,5,4,1,8,3,5,13,4,9,1,1,7,5,19,16,3,0,2,0,11,0,2
5133377742,0,,,14,6,8,6,5,1,0,0,0,7,1,6,3,3,0,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,7,5,2,5,3,2,1,1,0,0,0,0,1,1,0,26,12,14,1,0,1,9,4,5,7,1,6,8,6,2,5,2,3,0,0,0,0,0,0,14,9,5,0,0,0,16,7,9,0,0,10,3,20,18,2,0,1,0,9,2,0
5133377743,1,,5133377744,34,20,14,22,15,7,0,0,0,10,3,7,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,2,0,2,0,0,0,58,27,31,6,1,5,27,15,12,8,3,5,8,4,4,19,11,8,3,1,2,1,1,0,0,0,0,5,2,3,33,12,21,1,1,18,3,42,40,2,0,1,0,34,1,0
5133377744,2,5133377743,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133377811,1,,5133377812,39,18,21,27,16,11,2,1,1,9,0,9,4,3,1,0,0,0,4,1,3,1,1,0,1,0,1,0,0,0,2,0,2,16,10,6,7,3,4,2,2,0,1,0,1,6,5,1,79,33,46,7,3,4,39,15,24,12,3,9,15,10,5,23,15,8,1,1,0,9,3,6,6,2,4,15,11,4,45,12,33,1,1,25,10,52,46,6,1,3,0,35,2,5
5133377812,2,5133377811,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133377813,0,,,11,4,7,2,2,0,0,0,0,9,2,7,2,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,14,1,0,1,12,3,9,2,1,1,7,5,2,7,5,2,0,0,0,5,2,3,1,0,1,1,1,0,10,1,9,0,0,7,4,13,13,0,0,1,0,9,0,1
5133377814,0,,,13,7,6,9,6,3,1,1,0,3,0,3,1,1,0,4,2,2,7,4,3,0,0,0,3,2,1,1,0,1,3,2,1,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,26,13,13,4,2,2,7,5,2,3,0,3,7,4,3,4,2,2,2,1,1,13,6,7,2,1,1,4,2,2,6,3,3,0,0,10,4,18,18,0,0,0,0,16,0,1
5133377821,0,,,16,9,7,14,9,5,0,0,0,2,0,2,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,11,1,1,0,8,4,4,5,1,4,6,4,2,3,1,2,1,1,0,11,7,4,4,1,3,1,1,0,2,0,2,0,0,11,4,16,16,0,0,0,0,14,0,2
5133377822,1,,5133377824,9,5,4,7,4,3,0,0,0,2,1,1,2,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,34,16,18,5,3,2,12,6,6,5,1,4,6,5,1,10,7,3,1,0,1,1,0,1,6,5,1,1,0,1,16,7,9,0,0,8,7,16,16,0,0,0,1,12,0,2
5133377824,2,5133377822,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133377841,2,5133377842,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133377842,1,,5133377841,19,10,9,13,8,5,0,0,0,4,1,3,4,4,0,3,1,2,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,3,1,2,2,0,2,1,1,0,0,0,0,0,0,0,48,23,25,6,4,2,26,10,16,5,4,1,9,4,5,15,12,3,0,0,0,2,1,1,2,0,2,9,3,6,26,10,16,3,1,9,10,28,26,2,0,2,0,16,0,3
5133377843,2,5133377844,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133377844,1,,5133377843,32,15,17,14,9,5,2,1,1,12,3,9,5,4,1,1,0,1,4,3,1,0,0,0,2,1,1,0,0,0,2,2,0,7,3,4,6,3,3,1,0,1,0,0,0,0,0,0,52,22,30,5,1,4,28,12,16,6,4,2,10,4,6,14,12,2,0,0,0,3,1,2,11,5,6,4,2,2,31,8,23,4,1,15,4,40,38,2,1,0,0,25,1,6
5133377911,0,,,56,32,24,33,27,6,2,1,1,18,2,16,2,2,0,1,0,1,12,6,6,3,1,2,3,1,2,2,1,1,4,3,1,13,8,5,10,6,4,2,1,1,0,0,0,1,1,0,92,46,46,6,2,4,37,15,22,24,9,15,20,17,3,23,15,8,11,7,4,21,10,11,18,10,8,7,4,3,29,10,19,0,0,37,12,62,59,3,2,2,0,48,4,5
5133377912,0,,,23,11,12,15,9,6,0,0,0,7,1,6,3,3,0,2,1,1,3,0,3,1,0,1,0,0,0,0,0,0,2,0,2,13,9,4,7,5,2,3,2,1,0,0,0,3,2,1,53,29,24,6,2,4,21,11,10,7,3,4,14,10,4,16,8,8,0,0,0,4,2,2,3,2,1,13,9,4,32,17,15,1,0,12,13,35,28,7,0,3,0,19,1,7
