KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001109001,T001109002,T001109003,T001109004,T001109005,T001109006,T001109007,T001109008,T001109009,T001109010,T001109011,T001109012,T001109013,T001109014,T001109015,T001109016,T001109017,T001109018,T001109019,T001109020,T001109021,T001109022,T001109023,T001109024,T001109025,T001109026,T001109027,T001109028,T001109029,T001109030,T001109031,T001109032,T001109033,T001109034,T001109035,T001109036,T001109037,T001109038,T001109039,T001109040,T001109041,T001109042,T001109043,T001109044,T001109045,T001109046,T001109047,T001109048,T001109049,T001109050,T001109051,T001109052,T001109053,T001109054,T001109055,T001109056,T001109057,T001109058,T001109059,T001109060,T001109061,T001109062,T001109063,T001109064,T001109065,T001109066,T001109067,T001109068,T001109069,T001109070,T001109071,T001109072,T001109073,T001109074,T001109075,T001109076,T001109077,T001109078,T001109079,T001109080,T001109081,T001109082,T001109083,T001109084,T001109085,T001109086,T001109087,T001109088,T001109089,T001109090,T001109091,T001109092,T001109093,T001109094
5032766332,0,,,31,16,15,19,12,7,1,1,0,8,1,7,10,8,2,2,0,2,3,3,0,0,0,0,2,2,0,0,0,0,1,1,0,5,3,2,3,2,1,1,0,1,1,1,0,0,0,0,80,40,40,6,4,2,38,15,23,9,5,4,9,8,1,20,15,5,1,1,0,6,4,2,2,1,1,13,5,8,34,13,21,0,4,15,13,47,44,3,3,3,0,25,2,9
5032766333,2,5032766331,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766334,2,5032766331,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766341,1,,5032766342,19,11,8,8,4,4,0,0,0,10,6,4,4,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,8,5,3,4,3,1,2,1,1,2,1,1,0,0,0,58,27,31,10,5,5,27,12,15,9,5,4,5,3,2,16,9,7,0,0,0,0,0,0,7,4,3,6,4,2,34,13,21,1,0,16,8,25,23,2,0,2,1,18,0,1
5032766342,2,5032766341,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766343,0,,,5,2,3,2,1,1,0,0,0,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,9,4,5,1,1,0,3,2,1,4,0,4,1,1,0,2,1,1,0,0,0,2,0,2,4,2,2,0,0,0,2,1,1,1,1,2,0,7,7,0,0,0,0,5,1,1
5032766411,1,,5032766412;5032766413;5032766414,15,7,8,10,6,4,0,0,0,4,0,4,1,1,0,1,0,1,3,1,2,0,0,0,2,0,2,1,1,0,0,0,0,6,4,2,4,2,2,1,1,0,0,0,0,1,1,0,38,15,23,4,1,3,15,6,9,4,1,3,9,4,5,10,6,4,0,0,0,3,1,2,2,1,1,11,6,5,17,4,13,0,1,8,11,19,17,2,0,2,0,10,1,1
5032766412,2,5032766411,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766413,2,5032766411,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766414,2,5032766411,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766421,1,,5032766422,6,2,4,3,1,2,0,0,0,2,0,2,3,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,13,4,1,3,9,3,6,2,1,1,4,2,2,5,4,1,1,0,1,0,0,0,4,2,2,0,0,0,9,1,8,1,0,5,4,12,12,0,2,1,0,4,2,0
5032766422,2,5032766421,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766423,0,,,8,4,4,5,3,2,0,0,0,3,1,2,3,3,0,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,26,13,13,2,1,1,16,8,8,3,0,3,3,3,0,10,9,1,0,0,0,1,0,1,0,0,0,4,1,3,10,2,8,1,1,4,6,14,13,1,0,1,0,6,2,2
5032766424,0,,,9,6,3,4,4,0,0,0,0,4,1,3,2,2,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,11,5,2,3,12,6,6,4,2,2,1,1,0,7,5,2,0,0,0,3,1,2,5,3,2,0,0,0,9,3,6,0,1,5,2,13,13,0,0,0,0,11,0,0
5032766431,2,5032766433,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766432,0,,,5,3,2,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,0,0,0,8,4,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,4,4,0,0,3,3,5,5,0,0,0,0,5,0,0
5032766433,1,,5032766431,19,12,7,14,12,2,0,0,0,5,0,5,7,7,0,4,0,4,6,3,3,2,1,1,3,1,2,0,0,0,1,1,0,11,6,5,9,5,4,2,1,1,0,0,0,0,0,0,49,24,25,6,3,3,30,13,17,4,2,2,9,6,3,11,8,3,4,2,2,18,7,11,6,4,2,6,4,2,21,8,13,4,1,12,5,32,30,2,1,2,0,17,0,2
5032766434,0,,,17,9,8,10,6,4,0,0,0,6,2,4,6,6,0,3,0,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,52,26,26,5,2,3,31,14,17,4,1,3,12,9,3,15,13,2,0,0,0,4,2,2,4,2,2,4,1,3,27,9,18,5,1,9,6,27,27,0,2,0,2,12,1,3
5032766532,0,,,7,4,3,5,3,2,0,0,0,2,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,16,8,8,0,0,0,9,5,4,2,1,1,3,1,2,4,3,1,0,0,0,0,0,0,3,2,1,1,1,0,9,3,6,0,0,3,2,10,10,0,0,0,1,5,0,0
5032766534,0,,,8,4,4,4,3,1,0,0,0,4,1,3,5,4,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,25,12,13,4,2,2,15,6,9,3,1,2,2,2,0,9,5,4,0,0,0,0,0,0,0,0,0,7,4,3,10,3,7,2,1,4,4,16,16,0,0,0,0,7,1,0
5032766541,2,5032766543,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766543,1,,5032766541,1,0,1,0,0,0,0,0,0,1,0,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,2,1,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,2,4,0,0,1,3,4,4,0,0,0,0,2,0,0
5032766544,0,,,11,5,6,6,4,2,0,0,0,5,1,4,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,9,3,0,3,8,5,3,3,1,2,3,2,1,5,4,1,0,0,0,0,0,0,2,0,2,0,0,0,10,4,6,1,0,5,0,15,15,0,0,0,0,11,0,1
5032766614,0,,,6,5,1,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,41,21,39,22,17,20,16,4,0,0,0,3,3,0,0,0,0,12,9,3,50,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,5,0,0,0,0,0
5032766631,1,,5032766632;5032766634,13,6,7,7,4,3,0,0,0,6,2,4,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,40,20,20,5,3,2,16,9,7,5,0,5,3,3,0,9,6,3,0,0,0,1,1,0,2,1,1,4,2,2,25,10,15,0,2,4,9,22,21,1,0,0,0,11,1,1
5032766632,2,5032766631,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766633,0,,,4,3,1,3,2,1,0,0,0,0,0,0,1,1,0,1,0,1,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,2,1,1,0,0,0,1,0,1,1,1,0,0,0,0,17,6,11,1,0,1,5,2,3,3,0,3,2,2,0,4,4,0,0,0,0,1,0,1,0,0,0,2,1,1,14,4,10,1,0,2,4,8,6,2,0,1,0,5,1,1
5032766634,2,5032766631,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766643,2,5032766644,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766644,1,,5032766643,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,12,5,7,1,0,1,9,4,5,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,1,0,1,0,0,0,7,3,4,0,0,2,5,3,2,1,0,1,0,2,1,0
5032766713,2,5032766714,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766714,1,,5032766713,13,5,8,7,4,3,0,0,0,6,1,5,1,1,0,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,15,24,4,1,3,15,6,9,10,2,8,4,3,1,15,10,5,5,2,3,0,0,0,1,1,0,0,0,0,18,2,16,0,2,4,9,16,16,0,0,0,0,13,0,0
5032766731,0,,,9,6,3,2,1,1,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,11,1,0,1,11,6,5,4,3,1,2,0,2,6,5,1,0,0,0,1,1,0,2,1,1,3,2,1,9,1,8,0,0,4,6,9,9,0,0,1,0,3,0,0
5032766732,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0
5032766733,0,,,8,4,4,5,4,1,1,0,1,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,25,10,15,2,0,2,16,9,7,2,0,2,2,1,1,5,3,2,0,0,0,0,0,0,3,2,1,0,0,0,17,6,11,0,1,5,5,11,11,0,1,0,0,4,1,0
5032766734,1,,5032766743;5032766744,3,2,1,2,1,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,3,1,2,7,4,3,0,0,0,1,1,0,3,3,0,0,0,0,2,1,1,0,0,0,1,0,1,7,3,4,1,0,2,4,7,7,0,0,0,0,3,0,0
5032766743,2,5032766734,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766744,2,5032766734,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766833,2,5032766834,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766834,1,,5032766833,4,1,3,1,0,1,0,0,0,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,16,7,9,1,0,1,5,2,3,4,2,2,3,2,1,2,1,1,0,0,0,0,0,0,3,0,3,0,0,0,11,5,6,0,1,2,4,8,7,1,2,0,1,3,0,0
5032766924,2,5032766943,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766941,2,5032766943,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766942,2,5032766943,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032766943,1,,5032766924;5032766941;5032766942,5,4,1,2,2,0,1,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,6,6,2,4,8,7,1,0,0,0,0,0,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,1,0,2,4,6,6,0,0,0,0,4,0,0
5032767121,0,,,5,3,2,2,1,1,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,12,6,6,1,0,1,5,2,3,0,0,0,4,3,1,3,1,2,2,2,0,0,0,0,0,0,0,1,0,1,5,2,3,0,0,5,3,8,7,1,0,1,1,3,0,1
5032767122,0,,,80,41,39,50,29,21,0,0,0,25,9,16,27,18,9,12,3,9,11,4,7,4,0,4,3,3,0,0,0,0,4,1,3,23,11,12,12,5,7,5,3,2,1,0,1,5,3,2,240,106,134,35,14,21,94,38,56,35,10,25,30,22,8,54,27,27,2,1,1,25,11,14,25,11,14,43,23,20,99,34,65,1,1,71,61,132,125,7,3,9,5,52,8,16
5032767123,2,5032767124,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032767124,1,,5032767123,59,33,26,34,24,10,0,0,0,24,8,16,12,10,2,6,1,5,3,1,2,0,0,0,2,1,1,0,0,0,1,0,1,13,7,6,9,4,5,3,2,1,0,0,0,1,1,0,219,103,116,47,21,26,89,41,48,20,4,16,34,23,11,41,26,15,0,0,0,3,2,1,13,9,4,24,11,13,125,51,74,1,1,48,69,85,84,1,1,4,0,50,2,9
5032767142,0,,,7,3,4,6,3,3,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,1,1,0,1,1,0,1,14,8,6,2,1,1,2,1,1,2,1,1,3,2,1,1,1,0,0,0,0,4,1,3,0,0,0,3,1,2,7,3,4,1,0,4,4,12,9,3,0,2,0,2,0,3
5032767211,0,,,113,55,58,56,38,18,0,0,0,40,7,33,16,12,4,3,0,3,15,7,8,3,2,1,2,0,2,1,1,0,9,4,5,45,21,24,20,8,12,8,5,3,6,2,4,11,6,5,253,111,142,27,9,18,100,44,56,33,4,29,56,37,19,44,28,16,11,5,6,36,14,22,35,17,18,43,22,21,109,36,73,1,2,71,62,151,133,18,20,16,3,68,7,21
5032767212,0,,,96,50,46,55,34,21,3,2,1,31,10,21,11,5,6,2,0,2,5,4,1,0,0,0,3,3,0,0,0,0,2,1,1,50,20,30,22,5,17,8,3,5,3,1,2,17,11,6,232,99,133,29,15,14,96,34,62,46,11,35,36,26,10,12,4,8,23,10,13,50,20,30,32,13,19,34,17,17,120,49,71,0,2,76,74,130,110,20,13,16,2,71,13,14
5032767213,0,,,113,62,51,67,45,22,3,1,2,32,7,25,15,8,7,1,0,1,29,14,15,5,3,2,3,2,1,8,4,4,13,5,8,39,11,28,27,5,22,5,2,3,1,0,1,6,4,2,257,122,135,42,19,23,101,55,46,36,4,32,47,29,18,50,31,19,2,2,0,58,25,33,36,15,21,40,20,20,105,38,67,1,1,78,61,142,131,11,7,14,9,81,11,12
5032767214,0,,,106,52,54,60,41,19,4,1,3,35,4,31,7,7,0,5,1,4,19,9,10,3,1,2,2,0,2,2,2,0,12,6,6,52,23,29,37,16,21,10,6,4,2,1,1,3,0,3,217,105,112,14,9,5,71,34,37,32,9,23,56,33,23,11,7,4,20,7,13,43,18,25,34,18,16,35,20,15,86,40,46,4,0,66,58,130,120,10,13,19,3,67,2,26
5032767222,2,5032767224,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032767223,0,,,53,30,23,34,24,10,2,0,2,15,4,11,1,1,0,1,0,1,4,3,1,1,1,0,2,2,0,1,0,1,0,0,0,25,12,13,15,8,7,5,1,4,0,0,0,5,3,2,91,43,48,0,0,0,27,11,16,15,2,13,24,17,7,10,5,5,3,1,2,5,3,2,4,2,2,25,13,12,41,19,22,0,0,28,14,62,55,7,0,10,2,42,6,10
5032767224,1,,5032767222,56,29,27,38,26,12,0,0,0,17,2,15,6,4,2,0,0,0,3,1,2,1,0,1,2,1,1,0,0,0,0,0,0,18,7,11,8,3,5,4,2,2,2,1,1,4,1,3,93,46,47,5,2,3,34,19,15,16,3,13,24,14,10,13,7,6,1,1,0,12,4,8,1,0,1,34,17,17,45,20,25,0,0,30,13,68,62,6,1,8,4,40,6,7
5032767231,0,,,80,43,37,47,37,10,1,1,0,30,4,26,8,7,1,5,1,4,15,9,6,0,0,0,4,1,3,4,3,1,7,5,2,22,8,14,19,6,13,0,0,0,1,0,1,2,2,0,185,89,96,35,14,21,64,37,27,26,4,22,29,21,8,11,7,4,8,2,6,44,22,22,19,10,9,26,14,12,81,37,44,3,2,53,44,98,95,3,2,3,1,68,7,6
5032767232,0,,,60,32,28,30,17,13,3,2,1,19,8,11,8,6,2,2,1,1,6,2,4,0,0,0,0,0,0,1,1,0,5,1,4,17,6,11,16,6,10,1,0,1,0,0,0,0,0,0,168,74,94,24,9,15,72,35,37,25,4,21,20,14,6,23,8,15,8,2,6,27,7,20,8,3,5,24,11,13,94,46,48,3,0,40,27,74,73,1,1,4,2,48,6,5
5032767233,2,5032767234,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5032767234,1,,5032767233,23,11,12,12,6,6,0,0,0,10,4,6,3,3,0,2,0,2,3,1,2,0,0,0,2,0,2,0,0,0,1,1,0,7,3,4,4,2,2,3,1,2,0,0,0,0,0,0,62,27,35,5,3,2,26,12,14,5,1,4,6,2,4,7,4,3,1,0,1,6,1,5,9,6,3,9,3,6,30,13,17,0,0,18,12,30,28,2,2,2,0,23,0,2
5032767241,0,,,129,68,61,73,50,23,3,1,2,43,9,34,5,3,2,2,0,2,5,4,1,1,1,0,2,1,1,0,0,0,2,2,0,33,19,14,17,12,5,7,3,4,0,0,0,9,4,5,232,106,126,25,13,12,97,40,57,26,3,23,45,31,14,9,5,4,7,4,3,35,14,21,14,5,9,75,36,39,94,46,48,4,2,69,51,145,136,9,5,10,1,105,10,18
5032767242,0,,,31,14,17,18,10,8,0,0,0,12,3,9,3,2,1,0,0,0,3,1,2,0,0,0,1,0,1,1,1,0,1,0,1,6,2,4,3,1,2,2,1,1,0,0,0,1,0,1,45,22,23,4,3,1,19,9,10,8,1,7,12,8,4,6,2,4,4,1,3,11,4,7,1,0,1,14,8,6,18,10,8,0,0,23,5,36,34,2,1,3,0,23,4,3
5032767243,0,,,16,10,6,13,9,4,1,1,0,2,0,2,1,1,0,0,0,0,7,5,2,1,0,1,2,1,1,0,0,0,4,4,0,6,3,3,4,3,1,1,0,1,1,0,1,0,0,0,49,19,30,0,0,0,9,6,3,1,1,0,10,6,4,1,1,0,4,1,3,21,5,16,10,3,7,7,4,3,2,1,1,0,0,10,10,19,17,2,1,1,0,16,1,2
5032767311,1,,5032767314,8,3,5,7,3,4,0,0,0,1,0,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,11,7,4,3,9,4,5,1,0,1,2,1,1,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,16,7,9,1,0,4,4,12,12,0,0,1,0,7,0,2
5032767312,0,,,8,3,5,4,2,2,0,0,0,4,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,9,5,3,2,7,2,5,1,0,1,2,1,1,4,3,1,0,0,0,0,0,0,3,2,1,2,1,1,6,0,6,0,1,4,1,11,11,0,0,0,0,7,0,2
5032767313,0,,,19,13,6,12,11,1,1,1,0,6,1,5,6,5,1,2,0,2,3,1,2,0,0,0,2,1,1,0,0,0,1,0,1,9,3,6,6,2,4,1,0,1,1,1,0,1,0,1,44,24,20,10,7,3,15,7,8,6,2,4,2,2,0,16,8,8,7,4,3,2,1,1,3,2,1,10,4,6,18,9,9,0,1,11,7,33,30,3,1,1,0,15,2,1
5032767314,2,5032767311,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
